笔记标题,笔记链接,用户ID,用户名,头像链接,IP属地,笔记发布时间,笔记收藏数量,笔记评论数量,笔记点赞数量,笔记转发数量,笔记内容
成都超怀旧下午茶,https://www.xiaohongshu.com/explore/64a0d7e80000000013034c27,60a55ecb000000000101caad,屁桃,https://sns-avatar-qc.xhscdn.com/avatar/65f6cb9b11eaca8c290c8663.jpg,未知,2023.07.02,64,2,93,82,成都复古博物馆+咖啡店，一直想和同事来打卡，今天终于来啦，比在网上看到的图片更加惊喜！一进门还可以看到日式庭院，非常惬意，院子很大外面是茶馆，房子有三层楼一楼喝咖啡茶饮，进门最吸引我的是各种年代感照片、CD以及各种古董摆件，回忆往事怀旧满满！超级宝藏的一家店，建议姐妹们穿旗袍来拍照打卡。在这个快节奏的时代，能有这样的怀旧复古店铺，属实难得，快带姐妹来打卡吧～名称:宿物·复古生活地址:新都区新繁镇花香果居果居路190号 消费:15+
一个成都不花钱很值得去的地方！,https://www.xiaohongshu.com/explore/648eef23000000001300ddf8,61f76ded0000000010005560,呜嗯雯,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311npt18o0c005ofndnmk0lb0elf7mjg,未知,2023.06.18,17,4,35,3,就在成都新繁这里！！地图上搜东湖就可以找到～真的很美 很有历史感！！很适合去拍照或者避暑里面有很多类型的花很美 还有各种走廊 拍照很出片光线也很好～外面很热可是里面比较潮 很凉快！！[大笑R][大笑R][大笑R]里面有茶室和棋牌室 去那里感觉一下子快速的生活节奏都慢下来舒服很多啦很适合闲🧵来无事去休息品茶也可以滴～ 门票一人只需2大洋 老人小孩子还是免门票的～之前不收费但是这里面古迹修缮需要一些钱 所以收了门票[睡觉R][睡觉R] 但价格也很便宜的里面很大 很多历史古迹 一些文综考生可以去看看哈哈哈哈 两大洋可以逛很久 很划算滴~很大很美 很适合陶冶情操  成都拍照
成都周边/2元直达新繁/冷门古风公园,https://www.xiaohongshu.com/explore/64b8915b000000002b03f9db,5b97de9c3a057a0001d0fdb0,小小的游玩日记,https://sns-avatar-qc.xhscdn.com/avatar/616cc4a452412addefca2f33.jpg,未知,2023.07.20,128,21,159,30,嗨，我是温小小，一个爱拍照，爱旅游，爱交朋友的人~.东湖公园玲珑别致，布局谨严，韵味高雅。具备了我国古典园林中几乎所有的建筑形式和表现手法。园内有楼台亭阁等清代建筑20余处，掩映于古木名花之间，山水佳绝，风光秀丽，自古有“古蜀名园”之称.2元公交就可直达新繁东湖公园景区，在下雨天去漫步唐风公园，感受一步一景的传统园林造景手法.雨小时，撑伞走过老石桥，池塘假山旁，紫薇花树下。雨大时，在亭台楼阁观湖面细雨绵绵.撑伞在雨里，好像身在江南水乡里.地址:新繁东湖景区.门票:2元.交通:自驾景区停车场（5元两小时，超一小时加1元）大丰地铁站-X72-繁江大道中段路-400米（40分钟）九里提公交站-149-金龙街口-400米（1个小时）.美食: 新都陈记蒸牛肉（性价比天花板）.蒸牛肉，蒸肥肠，蒸排骨，烧白（6元）一个人吃饭再也不用担心吃不完了下次再见啦！！！
,https://www.xiaohongshu.com/explore/661b6b4f000000001a012b69,5f12cf78000000000100167f,家英妹子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311mc9cbk70005noipts085jvd03siq8,四川,2024.04.14,1,14,3,0,骑行到新繁龙藏寺。天气很好，不算太热。每次来龙藏寺，都蛮伤感的，一座历史悠久的大寺院，现在只有残垣断壁了。仍然是大门紧闭，待施工的状况。好在遗迹还在，格局还在。到处郁郁葱葱，也算不幸中的万幸。
有点点睡不着,https://www.xiaohongshu.com/explore/648758340000000013007ce6,5f792dc00000000001007e23,走青衣,https://sns-avatar-qc.xhscdn.com/avatar/6170313ae363080193ecb2e5.jpg,未知,2023.06.13,0,2,6,0,睡觉之前看了成都大运会推广曲《爱是一样的》mv然后本来暑假不打算回家的心动摇了🤐推广曲是张杰和张靓颖唱的最近真的听了很多张杰的歌哈哈哈哈哈哈前段时间翻了一下空间16年那会还和我姐去张杰亲戚家（应该是亲戚吧 我也搞不清楚啦）米线店打卡新繁真的还是很多好吃的想吃豆瓣抄手了 也想吃二中附近的叶儿粑虽然我自己不是新繁人，但是和新繁好像还挺有缘分的非常非常要好的朋友是新繁的，我的姐姐在新繁上学刚学会开车的时候晚上开车到新繁找朋友玩，晚上和她一块在小吃摊吃烧烤，坐在昏黄的灯光下，看着放学后二中的高三学生涌出校园，围绕在周围的小摊。我姐总是说要回去新繁一趟来哈尔滨之前本来打算和姐姐一块去新繁吃饭但是当时因为要去文殊院烧香就没有去现在逻辑很混乱不知道想说什么有点想回去看看大运会（更想和朋友和我老姐一块去），还想去打卡外南街（感觉自己越来越像歌迷了[扯脸H]），还想去吃二中附近的叶儿粑😋😋😋，还想回园艺山巅吃一食堂二楼的炒豇豆😭
在成都新繁发现了一家宝藏店铺-小满和野,https://www.xiaohongshu.com/explore/657d28a2000000003801fe99,578da12d5e87e779e31a0dd8,赖床届翘楚,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qged7i40a0048i53hgiq3eoeffk790,未知,2023.12.16,3,11,25,5,这个店铺好有趣，老板是一个热爱生活的人，小店里不但有女装，还有亲子装，家纺，很特别的陶瓷，有趣的袜子，和手工发夹。衣服品质很好 都是柔软舒适为主，感觉在她们店里很放松。推荐🫶🌲。
成都仅存的张飞庙（张王宫）即将修缮完毕,https://www.xiaohongshu.com/explore/6580fb8e000000000801c4b5,60b63a8d0000000001000fc4,旅享行,https://sns-avatar-qc.xhscdn.com/avatar/60b63a8d0000000001000fc4.jpg,未知,2023.12.19,7,5,27,2,过去成都城区以及周边郊区大都有纪念张飞的寺庙，随着历史的变迁，均已消失，目前仅存的纪念张飞的寺庙位于成都新都区新繁街道，过去被改造为粮库，虽山门前的字库塔以及厢房部分已拆除，但主体结构中的山门、戏台、正殿以及南厢房尚完整。	这座张飞庙（张王宫）从史料记载来说，在明万历年间就已存在，清代进行过多次维修，本次落架维修在正殿下也发现了200多块石碑/字库塔残片，现已搬回新都文管所进行研究，该张王宫现为成都历史建筑，修缮前面临垮塌风险，戏台、正殿主柱均为石柱，刻有匾联，雀替雕工精美，预计明年一季度即可全面完工，未来如何利用尚无说法。新繁过去有不少与张飞有关的地名、建筑和历史，如张家祠（现泰辅寺），张氏族谱记载的张飞墓也位于新繁，但因缺乏其它更为准确的史料以及时间太过久远，如今也无法考证，有兴趣的朋友可以继续深入研究
公园漫游🚶🏻‍♀️,https://www.xiaohongshu.com/explore/6603d9190000000014007854,60cdfa2d0000000001009201,星轨失衡,https://sns-avatar-qc.xhscdn.com/avatar/624ed556169ac1c84668b3b9.jpg,四川,2024.03.27,0,0,1,0,2024.03.09
新繁的小伙伴太热情啦‼️吐司都给我干没了‼️,https://www.xiaohongshu.com/explore/6626670c000000000d0309cd,5a41d9f04eacab62c780050c,柚见-SeeYou手作,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311bpncr96c004a0g3ncv018c1p7muug,四川,2024.04.22,0,0,0,0,太感谢大家支持了，早晨六点半起床一直忙到下午，做餐送餐，每一位顾客都给了反馈，都说好吃，真的真的太开心啦！被认可的感觉真的说不出来 ，好多吃了直接定第二天的三明治，没有啦没有啦 ‼️准备了三天的吐司量 ，被大家一天就干空，接下来两天只有寿司可约啦～
成都市区🎣喝茶乘凉超级舒服的唐代园林,https://www.xiaohongshu.com/explore/64511ae7000000001203f242,618551fa0000000010007d69,带着小熊到处玩,https://sns-avatar-qc.xhscdn.com/avatar/62132d17a948ccdd8c8e88a8.jpg,未知,2023.05.02,2,4,5,3,🏏地点：新繁东湖公园/景区🥋导航：直接搜上面的地址就行了，我们是从北门进去的，公园很小，哪个门区别不大⛳️停车：路边都是停车位，不要乱停，交警要贴🚙车程：45分钟（市中心出发）🚀门票：2元（这里属于景区，有门票的，1.3米以下小孩免费）.🚁今天去团结镇办事，中午吃了顿人均18块钱超级好吃的刘记荤豆花，然后带小熊去青杠树三道堰景区玩，结果……[捂脸R]真的太晒太热了！[叹气R]他玩了个水上项目满头大汗，真的怕中暑！[哭惹R]并且儿童项目都要付费，都很贵！[抓狂R]一气之下搜索附近，这个新繁东湖公园没听说过呢？试试看？🚧花了两块钱进去之后，陡然降温啊家人们！你能体会吗？[流汗R][流汗R][流汗R]我付钱之前还是30度的体感，一进门就是20度！空调都没这效果啊！🚂不过，逛了一圈后觉得这个景区不适合溜娃，就喝茶乘凉拍照挺好的。.🏡🏡玩法推荐🏡🏡1⃣【拍照】🛍汉服姐妹们！旗袍姐妹们！这个古风摄影拍照地真的很不错！🛍它这的建筑不是新修的，都是唐朝开始慢慢修出来的，布局置景很精巧，可谓处处都是景，很适合拍特写。🛍红墙碧瓦、亭台楼阁，建筑本身饱和度就比较高，最近植被翠绿，对比度出来了，调一下颜色非常好看。（我没带相机，手机瞎拍的，湖面不够干净，不影响咱拍照）2⃣【喝茶】🎀有茶馆，环境清幽，没有人民公园人多。🎀公园里总体人都不多，我是五一节期间一个下午去的，都很宽松随便玩。.🎏🎏注意事项🎏🎏1⃣公园很小，可能个把小时就逛完了，如果不拍照，小朋友是没什么可玩的。2⃣因为小，里面也没有小卖部，公园外面倒是非常热闹的商业街。.我是小熊麻麻，有空就喜欢带小熊到处玩，有什么好玩的地方，也请分享给我吧！
90%不知这座距今1200多年的冷门古风公园,https://www.xiaohongshu.com/explore/64aaaca6000000002f02bc3e,562c5eda0bf90c7388298dcf,吱吱吱吱小号纸,https://sns-avatar-qc.xhscdn.com/avatar/62c2fdc677dac3aeb7072931.jpg,未知,2023.07.09,40,26,52,9,又发现一处绝美冷门古风公园小众到就连新繁本地的朋友都说没去过‼️-这里始建于唐 重建于清距今已有1200多年的历史了-🍃园里具备了我国古典园林中几乎所有的建筑形式和表现手法园内有亭阁楼台等清代建筑2️⃣0️⃣余处也难怪自古有“古蜀名园”之称-🎋名字：新繁东湖景区📍地址：四川省成都市新都区新繁镇🎫票价：2元☑️时间：9:00-17:00-      @城市情报官 @生活薯 @薯队长
成都第23批历史建筑出炉，会馆建筑为亮点,https://www.xiaohongshu.com/explore/65842a710000000009022acc,60b63a8d0000000001000fc4,旅享行,https://sns-avatar-qc.xhscdn.com/avatar/60b63a8d0000000001000fc4.jpg,未知,2023.12.21,4,1,23,0,对于历史建筑的保护与传承，成都在国内来说还是走在了前面。许多被人遗忘的古建筑因为纳入历史建筑，未来修缮成为可能。经相关专家评审，本次全成都共有17处建筑纳入成都历史建筑（图四）其中包括位于新都新繁的陕西会馆、位于青白江城厢和崇州元通的江西会馆等，以新繁的陕西会馆最为古老，大殿尚保持清代原貌，也是目前四川省内幸存下来单体最大的陕西会馆大殿（图一、图二），城厢的江西会馆原状建筑基本已垮塌，如今的建筑为中交根据原貌整体复原（图三）；	新繁与城厢过去同为县城，如今均保留了过去老县城的街道布局，均为省级历史文化名镇；新繁为新繁县的县城，有2800年建城史，城厢为新都和金堂的县城，有2000年建城史，不同的是，城厢最近几年引入中交对古建筑进行了全面修缮与开发利用，且各类古建筑均纳入了成都历史建筑，古镇宣传已全面铺开，而新繁尚处于零开发状态，尚有文昌宫、梁家观以及多处具有较高价值的清代古院落尚未申报历史建筑/文保单位，多处建筑面临垮塌风险，希望未来该片区的古建筑能被更多人重视与保护
新都龙桥新繁羽毛球搭子！,https://www.xiaohongshu.com/explore/65be4d570000000007029d94,640b4e4c0000000029017832,一定会暴富美丽顺利,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u9oqc2i58005p0b9p6aau1ia3gm1h0,未知,2024.02.03,1,20,2,0,最好是女生！一起练练！
新繁有一家草坪露营酒馆拉 可以下午茶,https://www.xiaohongshu.com/explore/652d7c0b000000002202bc75,5b544955e8ac2b73ffedab63,新繁山屿微醺,https://sns-avatar-qc.xhscdn.com/avatar/624f1b401cf34ea87e718d86.jpg,未知,2023.10.17,0,0,0,2,微醺是我见你的门票
90%的人都不知道！成都最古老的十座古建（上）,https://www.xiaohongshu.com/explore/6543811c000000001f039d0b,6455cbfa00000000290162f6,锦点,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qibef4302005p2lpftaaonm8nkvvgg,未知,2023.11.02,119,21,85,33,每一座城市都有着自己的故事，而古建筑则是故事的载体，记录着过去的点点滴滴。在成都，现存有十处明代早期建筑，它们清幽寂静，自带禅意。今天我们先探索其中5处，一起穿越到过去时光，追随岁月的痕迹……	👉新繁华林寺正殿华林寺始建于唐僖宗乾符年间（874—879），历史悠久，古韵悠然。华林寺大殿的斗拱颇具看点。设计符合明宣德年间特征，但承接屋檐处不拘泥于官式，采用四川本土作坊。● 文物级别：成都新都区文物保护单位（1986年）● 开放状态：开放，无需门票。● 地址：成都市新都区新繁街道五福园内	👉邛崃磐陀寺大雄宝殿距今500多年的磐陀寺，是成都超静谧的禅修圣地，有种大隐隐于市的感觉。寺庙有两大看点，大雄宝殿的明代壁画和塑像。以及国保石窟之一的摩崖石窟。● 文物级别：成都市文物保护单位（大雄宝殿），全国重点文物保护单位（邛崃石窟之磐陀寺造像，2016年）● 开放状态：开放，无需门票● 地址：成都市邛崃市磐陀村	👉大邑罗汉寺前殿罗汉寺始建于唐，原寺规模宏大，现仅存前殿。红墙灰瓦，独特的建筑风格。这里没有夸张喧闹的商业氛围，只有真诚敬奉香火的人们。● 文物级别：成都市级文物保护单位（1997年）● 开放状态：开放，无需门票● 地址：成都市大邑安仁合江社区	👉蒲江河沙寺大雄宝殿河沙寺始建于南宋，现仅存大雄宝殿，殿内梁架、立柱绘有彩画，依稀可见，古意盎然。● 文物级别：四川省文物保护单位（2002年）● 开放状态：开放，无需门票。● 地址：成都市蒲江县寿安镇，乡村里的一个小山坡上	👉新津观音寺毗卢殿这是一座远离城区的百年古刹，始于宋代。这里藏有最珍贵的明代壁画，被名为四川最具规模与艺术价值的明代壁画。大殿内尚存有许多建于明成化十一年的塑像，其中大型壁塑“漂海观音”更是被誉为“稀世珍品”。（观音寺详细攻略可看小锦上篇笔记~）● 文物级别：全国重点文物保护单位（2001年）● 开放状态：开放，无需门票（观音殿封闭维修中）● 地址：成都市新津区九莲山
新繁棕编——国家级非遗（成都篇）,https://www.xiaohongshu.com/explore/661e183a0000000003021eab,602203a10000000001005e63,非遗之旅,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tcmg5dt46505o120egg8nj3a39s4cg,四川,2024.04.16,1,0,3,1,[彩虹R][彩虹R]新繁棕编[彩虹R][彩虹R]项目编号：Ⅶ-97类别：传统美术公布时间：2011（第三批）申报地区或单位：四川省成都市新都区保护单位：成都市新都区文化馆-----------------------------------------[樱花R][樱花R]棕编（新繁棕编），四川省成都市新都区地方传统美术，国家级非物质文化遗产之一。[仙女R][仙女R]新繁棕编技艺相传起源于清代嘉庆年间，其产品坚实耐磨，质地柔韧，造型优美，色泽明快，制作精巧，原生态，无污染，受到普遍欢迎。据文献记载，清代嘉庆末年新繁妇女即有“析嫩棕叶为丝，编织凉鞋”的传统。在当地乡村和农家小院，随处可见妇女们用洁白细腻的棕丝编织手工艺制品。每年夏季和秋季是新繁棕编生产的高峰，夏季主要生产凉帽、拖鞋，秋季则生产工艺棕编提包。其原料多来自彭县、大邑、邛崃、都江堰等山区。每年4月，艺人们将采集回来的绿色嫩棕叶用排针梳理，使之成为一条条形似绿色挂面的棕丝。然后将棕丝搓成棕绳，再经过熏蒸、漂白、晾晒等工序，制成洁白柔软的材料备用，同时将部分棕丝染上颜色，用于棕编器物的特殊装饰。[哇R][哇R]2011年5月23日，棕编（新繁棕编）经中华人民共和国国务院批准列入第三批国家级非物质文化遗产名录，项目编号Ⅶ-97。-----------------------------------------[斜眼R][斜眼R]下一期将更新非遗成都篇--「成都道教音乐」[红色心形R][红色心形R][红色心形R]请大家多多关注和支持哦[红色心形R][红色心形R][红色心形R]      @非遗之旅
,https://www.xiaohongshu.com/explore/65f01d6f000000000d00d0e7,645a4753000000002a00abad,太阳鸟1207,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2n46pnqejk06g5p2q8t9qhatdh56e51g,未知,2024.03.12,0,0,2,0,四川成都新都区新繁东湖古园林旅游风景区
杰哥的老家新繁镇,https://www.xiaohongshu.com/explore/64ce2256000000001700e6b2,6252c4c3000000001000b60d,做张杰的小星星,https://sns-avatar-qc.xhscdn.com/avatar/643dfc62b1e3c7ad3b313e2d.jpg,未知,2023.08.05,1,6,17,0,成都我来啦❤️看到新繁了这是我离杰哥老家最近的时刻了有机会要去看看
新繁东湖公园2023,https://www.xiaohongshu.com/explore/655b65fa000000003203921b,6220b05f000000001000a0ce,Read,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n2m5uhn5gjg5oh0m1fk186e3ltpml0,未知,2023.11.20,0,0,0,0,
成都！值得一去的公园合集！附地址！,https://www.xiaohongshu.com/explore/6617a4cf000000001b009f73,56974238e4251d72f26de73c,📷COCO_L,https://sns-avatar-qc.xhscdn.com/avatar/5ee43b9c6323250001af6d6a.jpg,四川,2024.04.11,611,54,556,136,--成都真的有很多很多宝藏的公园熬夜整理了一份成都好看的宝藏公园合集-✅图2-3 瞪羚湖🎫门票：免费🚗交通：建议自驾，园区可以停车-✅图4-5 成都人民公园🎫门票：免费🚗交通：地铁2号线人民公园B口-✅图6-7 成都活水公园🎫门票：免费🚗交通：地铁3号线红星桥A口步行几分钟-✅图8-9 天府科学城山地公园🎫门票：免费🚗交通：地铁1号线兴隆湖站B口出来右手边，对面就是兴隆湖-✅图10-11摩珂池公园🎫门票：免费🚗交通：地铁2号线坐到天府广场步行10多分钟-✅图12-13双流中心公园🎫门票：免费🚗交通：地铁3号线航都大街C口然后打车-✅图14-15望丛祠🎫门票：免费🚗交通：地铁6号线望丛祠A口-✅图16-17 新都新繁东湖公园🎫门票：需要🚗交通：地铁5号线华桂路A口然后打车--❤️感谢阅读下期见！--
中国非遗|新繁棕编，濒临失传的传统手工艺,https://www.xiaohongshu.com/explore/650bf563000000001302bc43,5d92102a00000000010020fe,某先生,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2pitdgkik80005nci20l0887u7atdlvo,未知,2023.09.21,42,3,55,4,棕编，是汉族传统手工艺中具有艺术魅力的一种，是以棕叶为原材料，编制而成，经过穿插、折拉、编扣、打结等方法进行编织。-棕编本是一项濒临失传的传统技艺，掌握这门技艺的手艺人越来越很少，精练技艺的人，更是凤毛麟角。-位于四川省成都市新都区的新繁棕编，属于四川省成都市新都区地方传统美术，非物质文化遗产之一。-棕编是一门能让草木生辉的高级艺术形态，凭着灵巧的双手和丰富的想象，编织动物形态：鸟、虫、虾、凤凰、恐龙、蝴蝶、螳螂等，其形态美观逼真，栩栩如生，人见人爱。	还能编织出众多生活用品：鞋、帽、提包、套果盒、玩具、扇、椅七大类，多用彩色棕丝混编法，配色大胆，不落俗套。	          @薯队长
新繁新繁我来啦！,https://www.xiaohongshu.com/explore/649c64f8000000002702924f,640750be000000002901666d,阿沸阿沸飞,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg,未知,2023.06.29,1,0,0,0,当接到即将出发的出差待定时就算是晚上也要连夜做攻略出去玩！
4月8日新繁街道美丽乡村游，泡桐花美美哒,https://www.xiaohongshu.com/explore/6613af42000000001b00952b,594a48966a6a694029dcb710,索非,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t4sq27s460049kjqf49ddoggmbbplo,四川,2024.04.08,0,5,3,1,居然还拍到了泡桐花！开心😃
新繁曾家大院,https://www.xiaohongshu.com/explore/65e54cf3000000000b021f5a,65e5485d0000000005008df3,dini,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vtjd4r3606g5pf591eh93fjcg4vreo,未知,2024.03.04,0,0,3,0,
测评：北富森/美家宅配/创物社/太平园/新繁,https://www.xiaohongshu.com/explore/65d3bdb7000000000b020ad2,62554710000000001000f79c,桃桃肥宅窝（软装中）,https://sns-avatar-qc.xhscdn.com/avatar/646d8477f63d38af8fd6c8da.jpg,未知,2024.02.20,304,23,192,130,【北富森】做攻略说这里商场铺面贵，预算紧张，本来不打算去的。但在xhs被吸引过去闲逛，最后在这里定了门。确实划算，法式实木烤漆门一扇不到800。七个门➕一个入户门门套加起来1w搞定。而且各种款式都有，平开，推拉，折叠，双开，隐形门联动门。问了好多家都不能定制，只有北富森这家可以按我出的图纸落地造型，还没加💰很惊喜。主页有门的笔记，老板人好说话，很愉快的交易体验。【太平园家具】成都太平园有两个，新的在双流，老的在太平园地铁。我去的新的，家具场馆很大，场馆间四通八达很容易迷路。这里找到了我梦中情沙发，复古绿帆船懒人沙发，从卖价4800砍价到3k多，还是升级可调节的款式。查了网上同款卖到了7，8K所以这个价格还是划算的。也看上了床垫，喊价3800，卖价砍到2600。但忍了一手想再多对比对比。这里家具风格很多元，现代意式北欧法式原木侘寂中古都可以淘一下，记住要大胆砍价。【新繁家具城】狠狠踩雷了！年轻人喜欢的风格在这里是真的选不到啊选不到。香江CBD，欧洲城，佳和家园可以说是一个比一个土气。拿着网红款去找基本会让你失望，这里的商家甚至还建议你去城里富森逛，敢情大老远从自城里过来来了个寂寞😔如果不追求时尚在这里还是能淘到便宜货的。三座沙发2k内就能搞定，茶几电视柜经常组合拳打折促销。【创物社】展厅有2000平，种类丰富，而且是比较有设计感的单品，价格方面没有特别大的优惠，但选品实物材质什么的都还不错。爱搭配有空闲逛的人是不错的去处。也有一些网红款，可以在这里看到实物效果。销售不是很热情[笑哭R]【美家宅配】算是偶然发现的宝藏家具店，地址在双流。展厅超级大，号称一站式硬软装，从门窗定制家具窗帘应有尽有。问了一下，窗户断桥铝2.0六腔体才498一平，定制欧松板也500一平出头感觉性价比很不错👌沙发普遍价位在3-5k，大黑牛云朵大象耳朵帆船啥都有。逛完差不多也得个把小时。来双流这边可以顺路逛逛。.以上就是我在成都线下家具建材的探店repo。虽然大多数家具还是线上买的，但硬装主材和沙发床垫我还是相信线下的品质[偷笑R]
新繁可以养宠物的房子！,https://www.xiaohongshu.com/explore/64786f180000000027010ca9,6367b74b000000001f016ec3,农村小院子老刘,https://sns-avatar-qc.xhscdn.com/avatar/63aed27ee1eb5b9f97d6e822.jpg,未知,2023.06.01,0,2,3,4,
合租找室友,https://www.xiaohongshu.com/explore/660e5db4000000001a00ff02,619cb1de000000001000fd74,晚风,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg,四川,2024.04.04,0,4,1,0,房子经打扫干净了，可以直接拎包入住，在小区里面，物业很负责，而且也很安全，本人性格很随和，很好相处，想找一个合得来的小姐妹一起合租，可以带你的小宠物，但是卫生要打扫干净，公共区域很大，可以轮流打扫，以后可以有空的时候可以一起出去玩骑自行车啊，旅游的，房租很便宜，有需要的小姐姐可以私我！期待志同道合的你^ω^，俺不要男人！！！
90%的人都不知道！成都最古老的十座古建（下）,https://www.xiaohongshu.com/explore/6548c7d7000000001e028e90,6455cbfa00000000290162f6,锦点,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qibef4302005p2lpftaaonm8nkvvgg,未知,2023.11.06,58,6,46,13,前几天，我们已经看了五处成都明代早中期的建筑，今天小锦接着介绍剩下五处，继续带大家领略成都古建筑之美。	👉邛崃鹤林寺大雄宝殿鹤林寺始建于隋代，现存的大雄宝殿，重建于1462年。大殿在近两年进行了整体翻新和维修，但地拱及柱体仍保留了部分原构，同时寺院进行了大规模的扩建，增设戏台等多处布局，使得寺院看起来焕然一新。● 文物保护：邛崃市文物保护单位● 开放状态：对外开放● 地址：成都市邛崃市白鹤山旅游区	👉新繁龙藏寺大雄殿龙藏寺始建于初唐贞观629年，后因故遭受破坏，仅存大雄宝殿。寺院历代规模均较为宏大。大殿最大的看点是侧壁和中壁上的明代壁画，题材包括天龙八部、善财童子五十三参等，殿内藻井等处绘有多处彩画。● 文物保护：2019年，龙藏寺公布为第八批全国重点文物保护单位● 开放状态：工作日侧门开放，但大雄殿与毗卢殿处于打围修缮中● 地址：成都市新都区新繁街道四川省荣军院内	👉青白江明教寺觉皇殿明教寺建于唐咸通九年，近代曾一度作为学校使用，其屋顶、结构、装修都有一定的改动。其中最引人注目的乃是殿内保存的一尊明代佛像和一尊童子像。在此，人们也发现了清代壁画中夹有明代壁画，该壁画是成都五处明代壁画中唯一一处重层壁画。● 文物保护：2012年，明教寺觉皇殿被公布为四川省文物保护单位● 开放状态：修缮中，未对外开放● 地址：成都市青白江区城厢镇（武庙旁）	👉龙泉石经寺大雄宝殿石经寺建于东汉末年，寺院依山而建，布局错落有致，颇为壮观。大殿内部装修华丽，除主体承重结构柱梁檩枋外，角背、驼峰等装饰构件众多，殿内设有天花，更显美轮美奂。● 文物保护：2014年，公布为四川省文物保护单位● 开放状态：对外开放● 地址：成都市龙泉驿区茶店镇石经村	👉彭州涌华寺观音殿涌华寺始建于晋代，现存山门、大雄宝殿及观音殿，其中唯观音殿年代较久远。大殿内原有的壁画毁于2008年汶川地震。殿内其他地方，譬如月梁、雀替也称得上做工精美。● 文物保护：1997年，公布为市级文物保护单位● 开放状态：对外开放● 地址：成都市彭州市磁峰镇涌华村（注意上山路为车辆单行道）
中午午休时间 骑到湖边逛逛,https://www.xiaohongshu.com/explore/6606a6ab0000000013027970,5bced25e78db6f0001176337,新繁,https://sns-avatar-qc.xhscdn.com/avatar/5da1bea0a7d13c00016be195.jpg,江苏,2024.03.29,0,0,7,0,
4月24号！新繁迈巴赫婚车荷中居酒店,https://www.xiaohongshu.com/explore/66285d3d000000001c0089d8,63abdaf10000000026011da3,成都英吉睿咨询,https://sns-avatar-qc.xhscdn.com/avatar/656471943ff80c0001939ecd.jpg,四川,2024.04.24,0,0,1,0,时间：2024年4月24号酒店：新繁荷中居酒店婚车公司：成都英吉睿婚车主婚车：迈巴赫S450跟车：5辆奔驰E300L成都婚车价格：3699元新繁婚车价格：3699元车队行程：新繁集合（50公里以内）成都新繁婚车租赁，迈巴赫婚车车队价格，新繁租婚车，新繁婚庆车队，迈巴赫婚车租赁，成都结婚婚车租赁
呜～同学们太热情了,https://www.xiaohongshu.com/explore/655070ea000000001b036edb,60338d6e00000000010083bb,新与新奇百宝屋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rc83mr11g605o1jhln090tr09uv5u0,未知,2023.11.12,0,4,4,0,新繁繁湖盛肆杂货铺营业中[哇R]
套二找室友！,https://www.xiaohongshu.com/explore/660cdccf000000001a010a47,619cb1de000000001000fd74,晚风,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg,四川,2024.04.03,0,9,3,0,本人性格很随和很好相处， 想诚心找一个合得来的小姐妹一起租房子，屋里都收拾干净了，方便的话随时都可以住，房东不在跟前，麻烦事情很少，公共区域很大，卫生可以轮流打扫，可以带宠物，但要保持干净卫生，房租很便宜，喜欢的小姐姐可以私！
我在百度地图上发现了一个超棒的地点,https://www.xiaohongshu.com/explore/65fb8d480000000012032dc3,6156c052000000000201d0c6,南栀倾寒Ç,https://sns-avatar-qc.xhscdn.com/avatar/645b7f83b46568f580649586.jpg,未知,2024.03.21,0,0,1,0,这个地点就是【成都市新都区新繁法律服务所】，地址在：【成都市新都区新繁街道北一环路475号】，快来看看吧~~
